Latitude,Longitude,label,sample_type,source,avg_annual_rainfall_mm,rainfall_source,elevation_m,slope_degrees,terrain_source,clay_g_per_kg,sand_g_per_kg,silt_g_per_kg,clay_percent,sand_percent,silt_percent,soil_texture_class,soil_source
23.154652802380497,92.83830664796317,0,background_candidate,sampled background candidate,2454.5224609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),816.0,20.253358633638427,NASA SRTMGL1 V003 (~30 m),324.0,335.0,341.0,32.4,33.5,34.1,loam,ISRIC SoilGrids 0-5 cm mean
23.28887889598127,92.49813915540658,0,background_candidate,sampled background candidate,2682.36328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),218.0,16.844613177279843,NASA SRTMGL1 V003 (~30 m),284.0,338.0,378.0,28.4,33.8,37.8,loam,ISRIC SoilGrids 0-5 cm mean
24.65017894152203,93.37704566566369,0,background_candidate,sampled background candidate,2119.698486328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),865.0,38.293821653641714,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
22.57737918903309,93.13820994873603,0,background_candidate,sampled background candidate,1885.6021728515625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),620.0,27.57117697978876,NASA SRTMGL1 V003 (~30 m),285.0,344.0,371.0,28.5,34.4,37.1,loam,ISRIC SoilGrids 0-5 cm mean
23.73833333,92.81333333,1,known_landslide,GSI field-validated inventory,2406.4970703125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),391.0,32.38047728312899,NASA SRTMGL1 V003 (~30 m),285.0,254.0,461.0,28.5,25.4,46.1,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.2747,92.647873,1,known_landslide,GSI field-validated inventory,2621.7939453125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),651.0,35.53533707430948,NASA SRTMGL1 V003 (~30 m),329.0,319.0,352.0,32.9,31.9,35.2,loam,ISRIC SoilGrids 0-5 cm mean
24.07329855113416,93.35035719992764,0,background_candidate,sampled background candidate,1911.19140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),620.0,26.970680098738537,NASA SRTMGL1 V003 (~30 m),257.0,269.0,475.0,25.7,26.9,47.5,loam,ISRIC SoilGrids 0-5 cm mean
24.352993527207406,93.61937423704283,0,background_candidate,sampled background candidate,1972.150634765625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1087.0,34.223182407719584,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.27271132961004,93.04117745892144,0,background_candidate,sampled background candidate,2055.564453125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),884.0,24.38565934101067,NASA SRTMGL1 V003 (~30 m),329.0,271.0,400.0,32.9,27.1,40.0,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.57027778,92.70722222,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),847.0,30.49127607036869,NASA SRTMGL1 V003 (~30 m),303.0,288.0,409.0,30.3,28.8,40.9,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.126154388851003,92.94486174520678,0,background_candidate,sampled background candidate,2335.821044921875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1069.0,32.51254264791624,NASA SRTMGL1 V003 (~30 m),272.0,342.0,387.0,27.2,34.2,38.7,loam,ISRIC SoilGrids 0-5 cm mean
23.35958611,93.04477222,1,known_landslide,GSI field-validated inventory,2028.0120849609373,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),595.0,30.24812690270977,NASA SRTMGL1 V003 (~30 m),303.0,288.0,409.0,30.3,28.8,40.9,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.33,92.74,1,known_landslide,GSI field-validated inventory,2704.36865234375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),209.0,24.958018495750903,NASA SRTMGL1 V003 (~30 m),249.0,378.0,373.0,24.9,37.8,37.3,loam,ISRIC SoilGrids 0-5 cm mean
23.058,93.280568,1,known_landslide,GSI field-validated inventory,1865.51806640625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1404.0,30.92803572849023,NASA SRTMGL1 V003 (~30 m),315.0,298.0,387.0,31.5,29.8,38.7,loam,ISRIC SoilGrids 0-5 cm mean
22.1,92.85,1,known_landslide,GSI field-validated inventory,2650.554443359375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),129.0,21.594941752123862,NASA SRTMGL1 V003 (~30 m),259.0,356.0,385.0,25.9,35.6,38.5,loam,ISRIC SoilGrids 0-5 cm mean
24.05853784235587,93.34267108074248,0,background_candidate,sampled background candidate,1911.19140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),527.0,25.678458748214997,NASA SRTMGL1 V003 (~30 m),252.0,271.0,477.0,25.2,27.1,47.7,loam,ISRIC SoilGrids 0-5 cm mean
22.87,92.49,1,known_landslide,GSI field-validated inventory,2740.8349609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),143.0,20.77171618025016,NASA SRTMGL1 V003 (~30 m),288.0,336.0,376.0,28.8,33.6,37.6,loam,ISRIC SoilGrids 0-5 cm mean
22.1,92.86,1,known_landslide,GSI field-validated inventory,2650.554443359375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),335.0,23.596491977204284,NASA SRTMGL1 V003 (~30 m),250.0,367.0,383.0,25.0,36.7,38.3,loam,ISRIC SoilGrids 0-5 cm mean
22.544384923761,93.1163382056368,0,background_candidate,sampled background candidate,1885.6021728515625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),671.0,19.24224504385385,NASA SRTMGL1 V003 (~30 m),286.0,363.0,351.0,28.6,36.3,35.1,loam,ISRIC SoilGrids 0-5 cm mean
23.325028,93.092333,1,known_landslide,GSI field-validated inventory,2028.0120849609373,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1101.0,30.97748576156728,NASA SRTMGL1 V003 (~30 m),316.0,270.0,414.0,31.6,27.0,41.4,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.52722222,92.70055556,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),811.0,36.64614215823393,NASA SRTMGL1 V003 (~30 m),326.0,310.0,364.0,32.6,31.0,36.4,loam,ISRIC SoilGrids 0-5 cm mean
24.20562239889593,92.8985475211894,0,background_candidate,sampled background candidate,2668.82080078125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),95.0,21.745354176762856,NASA SRTMGL1 V003 (~30 m),267.0,317.0,416.0,26.7,31.7,41.6,loam,ISRIC SoilGrids 0-5 cm mean
23.448368,92.899862,1,known_landslide,GSI field-validated inventory,2358.08935546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),790.0,20.1030545530344,NASA SRTMGL1 V003 (~30 m),335.0,274.0,391.0,33.5,27.4,39.1,loam,ISRIC SoilGrids 0-5 cm mean
23.53388889,92.6975,1,known_landslide,GSI field-validated inventory,2557.5048828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),817.0,32.26403033802673,NASA SRTMGL1 V003 (~30 m),323.0,303.0,373.0,32.3,30.3,37.3,loam,ISRIC SoilGrids 0-5 cm mean
22.5,92.73,1,known_landslide,GSI field-validated inventory,2560.674560546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),584.0,9.353135226229163,NASA SRTMGL1 V003 (~30 m),304.0,383.0,313.0,30.4,38.3,31.3,loam,ISRIC SoilGrids 0-5 cm mean
22.29317832402187,92.92403061137504,0,background_candidate,sampled background candidate,2454.224609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),277.0,26.636611556732586,NASA SRTMGL1 V003 (~30 m),252.0,364.0,384.0,25.2,36.4,38.4,loam,ISRIC SoilGrids 0-5 cm mean
23.47831,92.865466,1,known_landslide,GSI field-validated inventory,2358.08935546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),961.0,26.176337448471504,NASA SRTMGL1 V003 (~30 m),301.0,258.0,441.0,30.1,25.8,44.1,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.60002222,93.37166389,1,known_landslide,GSI field-validated inventory,2119.698486328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),863.0,15.62717908852687,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
24.118997789726755,92.63359648033013,0,background_candidate,sampled background candidate,2821.350830078125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),130.0,1.781732766692888,NASA SRTMGL1 V003 (~30 m),282.0,355.0,363.0,28.2,35.5,36.3,loam,ISRIC SoilGrids 0-5 cm mean
24.481631466952308,92.87976353452328,0,background_candidate,sampled background candidate,2750.74609375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),191.0,6.051124558069741,NASA SRTMGL1 V003 (~30 m),249.0,329.0,421.0,24.9,32.9,42.1,loam,ISRIC SoilGrids 0-5 cm mean
23.73722222,92.7425,1,known_landslide,GSI field-validated inventory,2527.7216796875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),874.0,27.608479862948904,NASA SRTMGL1 V003 (~30 m),318.0,272.0,409.0,31.8,27.2,40.9,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.9138501784626,93.11382165849396,0,background_candidate,sampled background candidate,1915.013916015625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),897.0,30.177399277060275,NASA SRTMGL1 V003 (~30 m),286.0,302.0,412.0,28.6,30.2,41.2,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.069585,92.765797,1,known_landslide,GSI field-validated inventory,2565.613037109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),800.0,13.41582386670174,NASA SRTMGL1 V003 (~30 m),292.0,372.0,336.0,29.2,37.2,33.6,loam,ISRIC SoilGrids 0-5 cm mean
23.54583333,92.71861111,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),847.0,23.454522829975136,NASA SRTMGL1 V003 (~30 m),316.0,297.0,386.0,31.6,29.7,38.6,loam,ISRIC SoilGrids 0-5 cm mean
23.115984761004626,92.51412510392588,0,background_candidate,sampled background candidate,2758.022705078125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),488.0,23.200724129819108,NASA SRTMGL1 V003 (~30 m),328.0,352.0,319.0,32.8,35.2,31.9,loam,ISRIC SoilGrids 0-5 cm mean
23.849497,92.928202,1,known_landslide,GSI field-validated inventory,2349.4833984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1822.0,15.103202195199474,NASA SRTMGL1 V003 (~30 m),355.0,329.0,316.0,35.5,32.9,31.6,clay_loam,ISRIC SoilGrids 0-5 cm mean
22.80042611405771,92.762752319832,0,background_candidate,sampled background candidate,2522.580810546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),487.0,10.905603972838083,NASA SRTMGL1 V003 (~30 m),292.0,386.0,322.0,29.2,38.6,32.2,loam,ISRIC SoilGrids 0-5 cm mean
23.5,92.70111111,1,known_landslide,GSI field-validated inventory,2441.229736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),885.0,25.43271649951878,NASA SRTMGL1 V003 (~30 m),291.0,308.0,401.0,29.1,30.8,40.1,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.41888889,92.76777778,1,known_landslide,GSI field-validated inventory,2450.9423828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1165.0,20.39636857608004,NASA SRTMGL1 V003 (~30 m),280.0,295.0,425.0,28.0,29.5,42.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.878439237923946,92.6407612080327,0,background_candidate,sampled background candidate,2634.222412109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),235.0,24.934287107466396,NASA SRTMGL1 V003 (~30 m),283.0,352.0,365.0,28.3,35.2,36.5,loam,ISRIC SoilGrids 0-5 cm mean
23.654556,92.965056,1,known_landslide,GSI field-validated inventory,2253.85107421875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1232.0,42.72546246358354,NASA SRTMGL1 V003 (~30 m),310.0,255.0,434.0,31.0,25.5,43.4,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.22388465055042,93.06889333779786,0,background_candidate,sampled background candidate,2076.049560546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),831.0,9.731259542587155,NASA SRTMGL1 V003 (~30 m),296.0,371.0,333.0,29.6,37.1,33.3,loam,ISRIC SoilGrids 0-5 cm mean
24.00730973525654,93.433437905096,0,background_candidate,sampled background candidate,1825.8936767578125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1106.0,21.527894934818704,NASA SRTMGL1 V003 (~30 m),349.0,271.0,380.0,34.9,27.1,38.0,loam,ISRIC SoilGrids 0-5 cm mean
24.17509980981064,93.22512412903356,0,background_candidate,sampled background candidate,2095.33984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),839.0,4.001750874821383,NASA SRTMGL1 V003 (~30 m),317.0,271.0,412.0,31.7,27.1,41.2,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.95055556,92.785,1,known_landslide,GSI field-validated inventory,2604.326904296875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),934.0,29.446744484125688,NASA SRTMGL1 V003 (~30 m),311.0,268.0,421.0,31.1,26.8,42.1,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.35,92.67,1,known_landslide,GSI field-validated inventory,2917.70751953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),84.0,7.205036160164264,NASA SRTMGL1 V003 (~30 m),252.0,351.0,397.0,25.2,35.1,39.7,loam,ISRIC SoilGrids 0-5 cm mean
23.76661077464636,93.32284105211583,0,background_candidate,sampled background candidate,1810.3546142578125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1176.0,29.14638930223704,NASA SRTMGL1 V003 (~30 m),307.0,263.0,429.0,30.7,26.3,42.9,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.986109,92.681581,1,known_landslide,GSI field-validated inventory,2718.95166015625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),448.0,14.718879979546012,NASA SRTMGL1 V003 (~30 m),304.0,297.0,399.0,30.4,29.7,39.9,loam,ISRIC SoilGrids 0-5 cm mean
22.745646094236665,92.56285734719503,0,background_candidate,sampled background candidate,2738.059814453125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),333.0,6.781855230623037,NASA SRTMGL1 V003 (~30 m),285.0,356.0,358.0,28.5,35.6,35.8,loam,ISRIC SoilGrids 0-5 cm mean
23.68638889,92.85833333,1,known_landslide,GSI field-validated inventory,2371.613037109375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),927.0,22.434776422426516,NASA SRTMGL1 V003 (~30 m),301.0,250.0,449.0,30.1,25.0,44.9,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.455501351040574,92.79240043303184,0,background_candidate,sampled background candidate,2656.99462890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),206.0,18.516584450370942,NASA SRTMGL1 V003 (~30 m),240.0,371.0,389.0,24.0,37.1,38.9,loam,ISRIC SoilGrids 0-5 cm mean
24.061992454825653,92.73988860426516,0,background_candidate,sampled background candidate,2673.909423828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),202.0,17.558626746976746,NASA SRTMGL1 V003 (~30 m),292.0,314.0,394.0,29.2,31.4,39.4,loam,ISRIC SoilGrids 0-5 cm mean
23.615,92.7175,1,known_landslide,GSI field-validated inventory,2461.109619140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),898.0,10.54362216839398,NASA SRTMGL1 V003 (~30 m),300.0,287.0,413.0,30.0,28.7,41.3,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.475710523171447,93.1494191925403,0,background_candidate,sampled background candidate,2537.197509765625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),196.0,21.91574140777001,NASA SRTMGL1 V003 (~30 m),298.0,273.0,428.0,29.8,27.3,42.8,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.13013316126612,92.69421426087403,0,background_candidate,sampled background candidate,2897.09033203125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),217.0,10.103854517973277,NASA SRTMGL1 V003 (~30 m),300.0,384.0,316.0,30.0,38.4,31.6,loam,ISRIC SoilGrids 0-5 cm mean
23.749722,92.693781,1,known_landslide,GSI field-validated inventory,2646.0771484375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),849.0,41.222266356455165,NASA SRTMGL1 V003 (~30 m),319.0,278.0,403.0,31.9,27.8,40.3,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.642524628367408,93.25714441109284,0,background_candidate,sampled background candidate,1869.68212890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1644.0,20.517242784807586,NASA SRTMGL1 V003 (~30 m),330.0,271.0,398.0,33.0,27.1,39.8,loam,ISRIC SoilGrids 0-5 cm mean
23.471041,92.85503,1,known_landslide,GSI field-validated inventory,2358.08935546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1076.0,31.316591796668057,NASA SRTMGL1 V003 (~30 m),308.0,294.0,398.0,30.8,29.4,39.8,loam,ISRIC SoilGrids 0-5 cm mean
23.484639,93.278222,1,known_landslide,GSI field-validated inventory,1819.524169921875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1130.0,33.43124824049048,NASA SRTMGL1 V003 (~30 m),331.0,254.0,415.0,33.1,25.4,41.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.206168746186997,92.89944107160944,0,background_candidate,sampled background candidate,2613.449462890625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),305.0,21.49494086330876,NASA SRTMGL1 V003 (~30 m),292.0,366.0,342.0,29.2,36.6,34.2,loam,ISRIC SoilGrids 0-5 cm mean
22.49,92.67,1,known_landslide,GSI field-validated inventory,2794.190185546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),427.0,22.784285367810885,NASA SRTMGL1 V003 (~30 m),312.0,372.0,317.0,31.2,37.2,31.7,loam,ISRIC SoilGrids 0-5 cm mean
22.22,93.11,1,known_landslide,GSI field-validated inventory,1979.6629638671875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1382.0,31.25464459610177,NASA SRTMGL1 V003 (~30 m),302.0,335.0,363.0,30.2,33.5,36.3,loam,ISRIC SoilGrids 0-5 cm mean
23.848083,93.076691,1,known_landslide,GSI field-validated inventory,2158.6201171875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),680.0,15.794318806937817,NASA SRTMGL1 V003 (~30 m),327.0,225.0,448.0,32.7,22.5,44.8,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
23.2028,92.7368,1,known_landslide,GSI field-validated inventory,2511.3310546875,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),777.0,22.29511284422416,NASA SRTMGL1 V003 (~30 m),308.0,337.0,355.0,30.8,33.7,35.5,loam,ISRIC SoilGrids 0-5 cm mean
22.72683982934264,93.0372711493174,0,background_candidate,sampled background candidate,2003.5814208984373,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),884.0,31.416404348664177,NASA SRTMGL1 V003 (~30 m),343.0,340.0,316.0,34.3,34.0,31.6,loam,ISRIC SoilGrids 0-5 cm mean
23.09717784147252,92.98145923125794,0,background_candidate,sampled background candidate,2334.502197265625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),704.0,33.105442706733136,NASA SRTMGL1 V003 (~30 m),316.0,279.0,405.0,31.6,27.9,40.5,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
22.33,92.65,1,known_landslide,GSI field-validated inventory,2836.479736328125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),134.0,5.870275257179339,NASA SRTMGL1 V003 (~30 m),248.0,366.0,385.0,24.8,36.6,38.5,loam,ISRIC SoilGrids 0-5 cm mean
24.17920388554482,92.84938871060558,0,background_candidate,sampled background candidate,2612.68359375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),437.0,23.09912862274205,NASA SRTMGL1 V003 (~30 m),330.0,297.0,372.0,33.0,29.7,37.2,loam,ISRIC SoilGrids 0-5 cm mean
23.640693,93.084944,1,known_landslide,GSI field-validated inventory,2048.08984375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1130.0,36.8557299202705,NASA SRTMGL1 V003 (~30 m),293.0,238.0,469.0,29.3,23.8,46.9,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.35,92.67,1,known_landslide,GSI field-validated inventory,2917.70751953125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),84.0,7.205036160164264,NASA SRTMGL1 V003 (~30 m),252.0,351.0,397.0,25.2,35.1,39.7,loam,ISRIC SoilGrids 0-5 cm mean
22.75347525838579,92.8007727785154,0,background_candidate,sampled background candidate,2420.320556640625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),432.0,23.110696433883135,NASA SRTMGL1 V003 (~30 m),267.0,358.0,374.0,26.7,35.8,37.4,loam,ISRIC SoilGrids 0-5 cm mean
23.852654544472024,93.5346720815355,0,background_candidate,sampled background candidate,1697.65673828125,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),844.0,7.438114367375181,NASA SRTMGL1 V003 (~30 m),0.0,0.0,0.0,0.0,0.0,0.0,,ISRIC SoilGrids 0-5 cm mean
23.67694444,92.71722222,1,known_landslide,GSI field-validated inventory,2461.109619140625,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),1096.0,27.85124594274125,NASA SRTMGL1 V003 (~30 m),294.0,278.0,428.0,29.4,27.8,42.8,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
24.506544614962834,93.32012750324716,0,background_candidate,sampled background candidate,2129.036865234375,NASA IMERG Final V07B Grand Climatology (2000-06 to 2023-05),897.0,33.82075754326458,NASA SRTMGL1 V003 (~30 m),327.0,261.0,412.0,32.7,26.1,41.2,silty_clay_loam,ISRIC SoilGrids 0-5 cm mean
